A,B,C,D,E
0,a,TRUE,0.8,4
0,b,TRUE,0.6,3
,a,TRUE,0.6,3
5,b,TRUE,1,5
3,a,TRUE,0.8,4
4,b,TRUE,0.8,4
5,a,TRUE,1,5
4,b,TRUE,1,5
3,a,TRUE,0.8,4
4,b,TRUE,0.6,3
5,a,TRUE,0.8,4
5,b,TRUE,0.8,4
5,a,TRUE,0.8,4
4,b,TRUE,1,5
5,a,TRUE,1,5
4,b,TRUE,0.8,4
4,a,TRUE,1,5
5,b,TRUE,1,5
5,a,TRUE,1,5
5,b,TRUE,0.6,3
5,a,TRUE,0.4,2
3,b,TRUE,0.6,3
4,a,TRUE,0.4,2
4,b,TRUE,1,5
5,a,TRUE,0.6,3
3,b,TRUE,1,5
4,a,TRUE,1,5
4,b,TRUE,0.8,4
5,a,TRUE,0.8,4
4,b,FALSE,1,5
3,a,FALSE,0.8,4
5,b,FALSE,0.6,3
5,a,FALSE,1,5
5,b,FALSE,1,5
4,a,FALSE,0.8,4
5,b,FALSE,0.8,4
4,a,FALSE,1,5
4,b,FALSE,0.8,4
5,a,FALSE,1,5
3,b,FALSE,0.8,4
5,a,FALSE,1,5
2,b,FALSE,1,5
4,a,FALSE,0.8,4
5,b,FALSE,1,5
4,a,FALSE,1,5
5,b,FALSE,1,5
3,a,FALSE,0.8,4
4,b,FALSE,1,5
5,a,FALSE,1,5
3,b,FALSE,1,5
4,a,FALSE,0.8,4
4,b,FALSE,0.8,4
4,a,FALSE,0.6,3
5,b,FALSE,1,5
4,a,FALSE,0.8,4
5,b,FALSE,1,5
5,a,FALSE,0.6,3
2,b,FALSE,0.8,4
5,a,FALSE,1,5
1,b,FALSE,1,5